index	name	red	green	blue	alpha	tissue_type
59	RIGHT-SUBSTANCIA-NIGRA	0.0	255.0	127.0	255.0	GM
60	RIGHT-VENTRALDC	165.0	42.0	42.0	255.0	NONE
61	RIGHT-UNDETERMINED	135.0	206.0	235.0	255.0	NONE
62	RIGHT-VESSEL	160.0	32.0	240.0	255.0	NONE
63	RIGHT-CHOROID-PLEXUS	0.0	200.0	221.0	255.0	CSF
64	RIGHT-F3ORB	100.0	50.0	100.0	255.0	NONE
65	RIGHT-LOG	135.0	50.0	74.0	255.0	NONE
66	RIGHT-AOG	122.0	135.0	50.0	255.0	NONE
67	RIGHT-MOG	51.0	50.0	135.0	255.0	NONE
68	RIGHT-POG	74.0	155.0	60.0	255.0	NONE
69	RIGHT-STELLATE	120.0	62.0	43.0	255.0	NONE
70	RIGHT-PORG	74.0	155.0	60.0	255.0	NONE
71	RIGHT-AORG	122.0	135.0	50.0	255.0	NONE
72	5TH-VENTRICLE	120.0	190.0	150.0	255.0	CSF
73	LEFT-INTERIOR	122.0	135.0	50.0	255.0	NONE
74	RIGHT-INTERIOR	122.0	135.0	50.0	255.0	NONE
77	WM-HYPOINTENSITIES	200.0	70.0	255.0	255.0	NONE
78	LEFT-WM-HYPOINTENSITIES	255.0	148.0	10.0	255.0	NONE
79	RIGHT-WM-HYPOINTENSITIES	255.0	148.0	10.0	255.0	NONE
80	NON-WM-HYPOINTENSITIES	164.0	108.0	226.0	255.0	NONE
81	LEFT-NON-WM-HYPOINTENSITIES	164.0	108.0	226.0	255.0	NONE
82	RIGHT-NON-WM-HYPOINTENSITIES	164.0	108.0	226.0	255.0	NONE
83	LEFT-F1	255.0	218.0	185.0	255.0	NONE
84	RIGHT-F1	255.0	218.0	185.0	255.0	NONE
85	OPTIC-CHIASM	234.0	169.0	30.0	255.0	NONE
192	CORPUS_CALLOSUM	250.0	255.0	50.0	255.0	WM
86	LEFT_FUTURE_WMSA	200.0	120.0	255.0	255.0	NONE
87	RIGHT_FUTURE_WMSA	200.0	121.0	255.0	255.0	NONE
88	FUTURE_WMSA	200.0	122.0	255.0	255.0	NONE
96	LEFT-AMYGDALA-ANTERIOR	205.0	10.0	125.0	255.0	GM
97	RIGHT-AMYGDALA-ANTERIOR	205.0	10.0	125.0	255.0	GM
98	DURA	160.0	32.0	240.0	255.0	NONE
100	LEFT-WM-INTENSITY-ABNORMALITY	124.0	140.0	178.0	255.0	NONE
101	LEFT-CAUDATE-INTENSITY-ABNORMALITY	125.0	140.0	178.0	255.0	NONE
102	LEFT-PUTAMEN-INTENSITY-ABNORMALITY	126.0	140.0	178.0	255.0	NONE
103	LEFT-ACCUMBENS-INTENSITY-ABNORMALITY	127.0	140.0	178.0	255.0	NONE
104	LEFT-PALLIDUM-INTENSITY-ABNORMALITY	124.0	141.0	178.0	255.0	NONE
105	LEFT-AMYGDALA-INTENSITY-ABNORMALITY	124.0	142.0	178.0	255.0	NONE
106	LEFT-HIPPOCAMPUS-INTENSITY-ABNORMALITY	124.0	143.0	178.0	255.0	NONE
107	LEFT-THALAMUS-INTENSITY-ABNORMALITY	124.0	144.0	178.0	255.0	NONE
108	LEFT-VDC-INTENSITY-ABNORMALITY	124.0	140.0	179.0	255.0	NONE
109	RIGHT-WM-INTENSITY-ABNORMALITY	124.0	140.0	178.0	255.0	NONE
110	RIGHT-CAUDATE-INTENSITY-ABNORMALITY	125.0	140.0	178.0	255.0	NONE
111	RIGHT-PUTAMEN-INTENSITY-ABNORMALITY	126.0	140.0	178.0	255.0	NONE
112	RIGHT-ACCUMBENS-INTENSITY-ABNORMALITY	127.0	140.0	178.0	255.0	NONE
113	RIGHT-PALLIDUM-INTENSITY-ABNORMALITY	124.0	141.0	178.0	255.0	NONE
114	RIGHT-AMYGDALA-INTENSITY-ABNORMALITY	124.0	142.0	178.0	255.0	NONE
115	RIGHT-HIPPOCAMPUS-INTENSITY-ABNORMALITY	124.0	143.0	178.0	255.0	NONE
116	RIGHT-THALAMUS-INTENSITY-ABNORMALITY	124.0	144.0	178.0	255.0	NONE
117	RIGHT-VDC-INTENSITY-ABNORMALITY	124.0	140.0	179.0	255.0	NONE
118	EPIDERMIS	255.0	20.0	147.0	255.0	NONE
119	CONN-TISSUE	205.0	179.0	139.0	255.0	NONE
120	SC-FAT-MUSCLE	238.0	238.0	209.0	255.0	NONE
121	CRANIUM	200.0	200.0	200.0	255.0	NONE
122	CSF-SA	74.0	255.0	74.0	255.0	CSF
123	MUSCLE	238.0	0.0	0.0	255.0	NONE
124	EAR	0.0	0.0	139.0	255.0	NONE
125	ADIPOSE	173.0	255.0	47.0	255.0	NONE
126	SPINAL-CORD	133.0	203.0	229.0	255.0	NONE
127	SOFT-TISSUE	26.0	237.0	57.0	255.0	NONE
128	NERVE	34.0	139.0	34.0	255.0	NONE
129	BONE	30.0	144.0	255.0	255.0	NONE
130	AIR	147.0	19.0	173.0	255.0	NONE
131	ORBITAL-FAT	238.0	59.0	59.0	255.0	NONE
132	TONGUE	221.0	39.0	200.0	255.0	NONE
133	NASAL-STRUCTURES	238.0	174.0	238.0	255.0	NONE
134	GLOBE	255.0	0.0	0.0	255.0	NONE
135	TEETH	72.0	61.0	139.0	255.0	NONE
136	LEFT-CAUDATE-PUTAMEN	21.0	39.0	132.0	255.0	GM
137	RIGHT-CAUDATE-PUTAMEN	21.0	39.0	132.0	255.0	GM
138	LEFT-CLAUSTRUM	65.0	135.0	20.0	255.0	GM
139	RIGHT-CLAUSTRUM	65.0	135.0	20.0	255.0	GM
140	CORNEA	134.0	4.0	160.0	255.0	NONE
142	DIPLOE	221.0	226.0	68.0	255.0	NONE
143	VITREOUS-HUMOR	255.0	255.0	254.0	255.0	NONE
144	LENS	52.0	209.0	226.0	255.0	NONE
145	AQUEOUS-HUMOR	239.0	160.0	223.0	255.0	NONE
146	OUTER-TABLE	70.0	130.0	180.0	255.0	NONE
147	INNER-TABLE	70.0	130.0	181.0	255.0	NONE
148	PERIOSTEUM	139.0	121.0	94.0	255.0	NONE
149	ENDOSTEUM	224.0	224.0	224.0	255.0	NONE
150	R-C-S	255.0	0.0	0.0	255.0	NONE
151	IRIS	205.0	205.0	0.0	255.0	NONE
152	SC-ADIPOSE-MUSCLE	238.0	238.0	209.0	255.0	NONE
153	SC-TISSUE	139.0	121.0	94.0	255.0	NONE
154	ORBITAL-ADIPOSE	238.0	59.0	59.0	255.0	NONE
155	LEFT-INTCAPSULE-ANT	238.0	59.0	59.0	255.0	WM
156	RIGHT-INTCAPSULE-ANT	238.0	59.0	59.0	255.0	WM
157	LEFT-INTCAPSULE-POS	62.0	10.0	205.0	255.0	WM
158	RIGHT-INTCAPSULE-POS	62.0	10.0	205.0	255.0	WM
159	LEFT-CEREBRAL-WM-UNMYELINATED	0.0	118.0	14.0	255.0	WM
160	RIGHT-CEREBRAL-WM-UNMYELINATED	0.0	118.0	14.0	255.0	WM
161	LEFT-CEREBRAL-WM-MYELINATED	220.0	216.0	21.0	255.0	WM
162	RIGHT-CEREBRAL-WM-MYELINATED	220.0	216.0	21.0	255.0	WM
163	LEFT-SUBCORTICAL-GRAY-MATTER	122.0	186.0	220.0	255.0	GM
164	RIGHT-SUBCORTICAL-GRAY-MATTER	122.0	186.0	220.0	255.0	GM
165	SKULL	255.0	165.0	0.0	255.0	NONE
166	POSTERIOR-FOSSA	14.0	48.0	255.0	255.0	NONE
167	SCALP	166.0	42.0	42.0	255.0	NONE
168	HEMATOMA	121.0	18.0	134.0	255.0	NONE
169	LEFT-BASAL-GANGLIA	236.0	13.0	127.0	255.0	GM
176	RIGHT-BASAL-GANGLIA	236.0	13.0	126.0	255.0	GM
170	BRAINSTEM	119.0	159.0	176.0	255.0	GM
171	DCG	119.0	0.0	176.0	255.0	NONE
172	VERMIS	119.0	100.0	176.0	255.0	GM
173	MIDBRAIN	119.0	200.0	176.0	255.0	GM
174	PONS	119.0	159.0	100.0	255.0	GM
175	MEDULLA	119.0	159.0	200.0	255.0	GM
180	LEFT-CORTICAL-DYSPLASIA	73.0	61.0	139.0	255.0	NONE
181	RIGHT-CORTICAL-DYSPLASIA	73.0	62.0	139.0	255.0	NONE
193	LEFT-HIPPOCAMPAL_FISSURE	0.0	196.0	255.0	255.0	NONE
194	LEFT-CADG-HEAD	255.0	164.0	164.0	255.0	NONE
195	LEFT-SUBICULUM	196.0	196.0	0.0	255.0	NONE
196	LEFT-FIMBRIA	0.0	100.0	255.0	255.0	NONE
197	RIGHT-HIPPOCAMPAL_FISSURE	128.0	196.0	164.0	255.0	NONE
198	RIGHT-CADG-HEAD	0.0	126.0	75.0	255.0	NONE
199	RIGHT-SUBICULUM	128.0	96.0	64.0	255.0	NONE
200	RIGHT-FIMBRIA	0.0	50.0	128.0	255.0	NONE
201	ALVEUS	255.0	204.0	153.0	255.0	NONE
202	PERFORANT_PATHWAY	255.0	128.0	128.0	255.0	NONE
203	PARASUBICULUM	255.0	255.0	0.0	255.0	NONE
204	PRESUBICULUM	64.0	0.0	64.0	255.0	NONE
205	SUBICULUM	0.0	0.0	255.0	255.0	NONE
206	CA1	255.0	0.0	0.0	255.0	NONE
207	CA2	128.0	128.0	255.0	255.0	NONE
208	CA3	0.0	128.0	0.0	255.0	NONE
209	CA4	196.0	160.0	128.0	255.0	NONE
210	GC-ML-DG	32.0	200.0	255.0	255.0	NONE
211	HATA	128.0	255.0	128.0	255.0	NONE
212	FIMBRIA	204.0	153.0	204.0	255.0	NONE
213	LATERAL_VENTRICLE	121.0	17.0	136.0	255.0	CSF
214	MOLECULAR_LAYER_HP	128.0	0.0	0.0	255.0	NONE
215	HIPPOCAMPAL_FISSURE	128.0	32.0	255.0	255.0	NONE
216	ENTORHINAL_CORTEX	255.0	204.0	102.0	255.0	NONE
217	MOLECULAR_LAYER_SUBICULUM	128.0	128.0	128.0	255.0	NONE
218	AMYGDALA	104.0	255.0	255.0	255.0	GM
219	CEREBRAL_WHITE_MATTER	0.0	226.0	0.0	255.0	NONE
220	CEREBRAL_CORTEX	205.0	63.0	78.0	255.0	NONE
221	INF_LAT_VENT	197.0	58.0	250.0	255.0	CSF
222	PERIRHINAL	33.0	150.0	250.0	255.0	NONE
223	CEREBRAL_WHITE_MATTER_EDGE	226.0	0.0	0.0	255.0	NONE
224	BACKGROUND	100.0	100.0	100.0	255.0	NONE
225	ECTORHINAL	197.0	150.0	250.0	255.0	NONE
226	HP_TAIL	170.0	170.0	255.0	255.0	NONE
250	FORNIX	255.0	0.0	0.0	255.0	NONE
251	CC_POSTERIOR	0.0	0.0	64.0	255.0	WM
252	CC_MID_POSTERIOR	0.0	0.0	112.0	255.0	WM
253	CC_CENTRAL	0.0	0.0	160.0	255.0	WM
254	CC_MID_ANTERIOR	0.0	0.0	208.0	255.0	WM
255	CC_ANTERIOR	0.0	0.0	255.0	255.0	WM
256	VOXEL-UNCHANGED	0.0	0.0	0.0	255.0	NONE
331	AORTA	255.0	0.0	0.0	255.0	NONE
332	LEFT-COMMON-ILIACA	255.0	80.0	0.0	255.0	NONE
333	RIGHT-COMMON-ILIACA	255.0	160.0	0.0	255.0	NONE
334	LEFT-EXTERNAL-ILIACA	255.0	255.0	0.0	255.0	NONE
335	RIGHT-EXTERNAL-ILIACA	0.0	255.0	0.0	255.0	NONE
336	LEFT-INTERNAL-ILIACA	255.0	0.0	160.0	255.0	NONE
337	RIGHT-INTERNAL-ILIACA	255.0	0.0	255.0	255.0	NONE
338	LEFT-LATERAL-SACRALA	255.0	50.0	80.0	255.0	NONE
339	RIGHT-LATERAL-SACRALA	80.0	255.0	50.0	255.0	NONE
340	LEFT-OBTURATORA	160.0	255.0	50.0	255.0	NONE
341	RIGHT-OBTURATORA	160.0	200.0	255.0	255.0	NONE
342	LEFT-INTERNAL-PUDENDALA	0.0	255.0	160.0	255.0	NONE
343	RIGHT-INTERNAL-PUDENDALA	0.0	0.0	255.0	255.0	NONE
344	LEFT-UMBILICALA	80.0	50.0	255.0	255.0	NONE
345	RIGHT-UMBILICALA	160.0	0.0	255.0	255.0	NONE
346	LEFT-INF-RECTALA	255.0	210.0	0.0	255.0	NONE
347	RIGHT-INF-RECTALA	0.0	160.0	255.0	255.0	NONE
348	LEFT-COMMON-ILIACV	255.0	200.0	80.0	255.0	NONE
349	RIGHT-COMMON-ILIACV	255.0	200.0	160.0	255.0	NONE
350	LEFT-EXTERNAL-ILIACV	255.0	80.0	200.0	255.0	NONE
351	RIGHT-EXTERNAL-ILIACV	255.0	160.0	200.0	255.0	NONE
352	LEFT-INTERNAL-ILIACV	30.0	255.0	80.0	255.0	NONE
353	RIGHT-INTERNAL-ILIACV	80.0	200.0	255.0	255.0	NONE
354	LEFT-OBTURATORV	80.0	255.0	200.0	255.0	NONE
355	RIGHT-OBTURATORV	195.0	255.0	200.0	255.0	NONE
356	LEFT-INTERNAL-PUDENDALV	120.0	200.0	20.0	255.0	NONE
357	RIGHT-INTERNAL-PUDENDALV	170.0	10.0	200.0	255.0	NONE
358	POS-LYMPH	20.0	130.0	180.0	255.0	NONE
359	NEG-LYMPH	20.0	180.0	130.0	255.0	NONE
400	V1	206.0	62.0	78.0	255.0	NONE
401	V2	121.0	18.0	134.0	255.0	NONE
402	BA44	199.0	58.0	250.0	255.0	NONE
403	BA45	1.0	148.0	0.0	255.0	NONE
404	BA4A	221.0	248.0	164.0	255.0	NONE
405	BA4P	231.0	148.0	34.0	255.0	NONE
406	BA6	1.0	118.0	14.0	255.0	NONE
407	BA2	120.0	118.0	14.0	255.0	NONE
408	BA1_OLD	123.0	186.0	221.0	255.0	NONE
409	BAUN2	238.0	13.0	177.0	255.0	NONE
410	BA1	123.0	186.0	220.0	255.0	NONE
411	BA2B	138.0	13.0	206.0	255.0	NONE
412	BA3A	238.0	130.0	176.0	255.0	NONE
413	BA3B	218.0	230.0	76.0	255.0	NONE
414	MT	38.0	213.0	176.0	255.0	NONE
415	AIPS_AIP_L	1.0	225.0	176.0	255.0	NONE
416	AIPS_AIP_R	1.0	225.0	176.0	255.0	NONE
417	AIPS_VIP_L	200.0	2.0	100.0	255.0	NONE
418	AIPS_VIP_R	200.0	2.0	100.0	255.0	NONE
419	IPL_PFCM_L	5.0	200.0	90.0	255.0	NONE
420	IPL_PFCM_R	5.0	200.0	90.0	255.0	NONE
421	IPL_PF_L	100.0	5.0	200.0	255.0	NONE
422	IPL_PFM_L	25.0	255.0	100.0	255.0	NONE
423	IPL_PFM_R	25.0	255.0	100.0	255.0	NONE
424	IPL_PFOP_L	230.0	7.0	100.0	255.0	NONE
425	IPL_PFOP_R	230.0	7.0	100.0	255.0	NONE
426	IPL_PF_R	100.0	5.0	200.0	255.0	NONE
427	IPL_PFT_L	150.0	10.0	200.0	255.0	NONE
428	IPL_PFT_R	150.0	10.0	200.0	255.0	NONE
429	IPL_PGA_L	175.0	10.0	176.0	255.0	NONE
430	IPL_PGA_R	175.0	10.0	176.0	255.0	NONE
431	IPL_PGP_L	10.0	100.0	255.0	255.0	NONE
432	IPL_PGP_R	10.0	100.0	255.0	255.0	NONE
433	VISUAL_V3D_L	150.0	45.0	70.0	255.0	NONE
434	VISUAL_V3D_R	150.0	45.0	70.0	255.0	NONE
435	VISUAL_V4_L	45.0	200.0	15.0	255.0	NONE
436	VISUAL_V4_R	45.0	200.0	15.0	255.0	NONE
437	VISUAL_V5_B	227.0	45.0	100.0	255.0	NONE
438	VISUAL_VP_L	227.0	45.0	100.0	255.0	NONE
439	VISUAL_VP_R	227.0	45.0	100.0	255.0	NONE
498	WMSA	143.0	188.0	143.0	255.0	NONE
499	OTHER_WMSA	255.0	248.0	220.0	255.0	NONE
500	RIGHT_CA2_3	17.0	85.0	136.0	255.0	NONE
501	RIGHT_ALVEUS	119.0	187.0	102.0	255.0	NONE
502	RIGHT_CA1	204.0	68.0	34.0	255.0	NONE
503	RIGHT_FIMBRIA	204.0	0.0	255.0	255.0	NONE
504	RIGHT_PRESUBICULUM	221.0	187.0	17.0	255.0	NONE
505	RIGHT_HIPPOCAMPAL_FISSURE	153.0	221.0	238.0	255.0	NONE
506	RIGHT_CA4_DG	51.0	17.0	17.0	255.0	NONE
507	RIGHT_SUBICULUM	0.0	119.0	85.0	255.0	NONE
508	RIGHT_FORNIX	20.0	100.0	200.0	255.0	NONE
550	LEFT_CA2_3	17.0	85.0	137.0	255.0	NONE
551	LEFT_ALVEUS	119.0	187.0	103.0	255.0	NONE
552	LEFT_CA1	204.0	68.0	35.0	255.0	NONE
553	LEFT_FIMBRIA	204.0	0.0	254.0	255.0	NONE
554	LEFT_PRESUBICULUM	221.0	187.0	16.0	255.0	NONE
555	LEFT_HIPPOCAMPAL_FISSURE	153.0	221.0	239.0	255.0	NONE
556	LEFT_CA4_DG	51.0	17.0	18.0	255.0	NONE
557	LEFT_SUBICULUM	0.0	119.0	86.0	255.0	NONE
558	LEFT_FORNIX	20.0	100.0	201.0	255.0	NONE
600	TUMOR	254.0	254.0	254.0	255.0	NONE
601	CBM_LEFT_I_IV	70.0	130.0	180.0	255.0	NONE
602	CBM_RIGHT_I_IV	245.0	245.0	245.0	255.0	NONE
603	CBM_LEFT_V	205.0	62.0	78.0	255.0	NONE
604	CBM_RIGHT_V	120.0	18.0	134.0	255.0	NONE
605	CBM_LEFT_VI	196.0	58.0	250.0	255.0	NONE
606	CBM_VERMIS_VI	0.0	148.0	0.0	255.0	GM
607	CBM_RIGHT_VI	220.0	248.0	164.0	255.0	NONE
608	CBM_LEFT_CRUSI	230.0	148.0	34.0	255.0	NONE
609	CBM_VERMIS_CRUSI	0.0	118.0	14.0	255.0	GM
610	CBM_RIGHT_CRUSI	0.0	118.0	14.0	255.0	NONE
611	CBM_LEFT_CRUSII	122.0	186.0	220.0	255.0	NONE
612	CBM_VERMIS_CRUSII	236.0	13.0	176.0	255.0	GM
613	CBM_RIGHT_CRUSII	12.0	48.0	255.0	255.0	NONE
614	CBM_LEFT_VIIB	204.0	182.0	142.0	255.0	NONE
615	CBM_VERMIS_VIIB	42.0	204.0	164.0	255.0	GM
616	CBM_RIGHT_VIIB	119.0	159.0	176.0	255.0	NONE
617	CBM_LEFT_VIIIA	220.0	216.0	20.0	255.0	NONE
618	CBM_VERMIS_VIIIA	103.0	255.0	255.0	255.0	GM
619	CBM_RIGHT_VIIIA	80.0	196.0	98.0	255.0	NONE
620	CBM_LEFT_VIIIB	60.0	58.0	210.0	255.0	NONE
621	CBM_VERMIS_VIIIB	60.0	58.0	210.0	255.0	GM
622	CBM_RIGHT_VIIIB	60.0	58.0	210.0	255.0	NONE
623	CBM_LEFT_IX	60.0	58.0	210.0	255.0	NONE
624	CBM_VERMIS_IX	60.0	60.0	60.0	255.0	GM
625	CBM_RIGHT_IX	255.0	165.0	0.0	255.0	NONE
626	CBM_LEFT_X	255.0	165.0	0.0	255.0	NONE
627	CBM_VERMIS_X	0.0	255.0	127.0	255.0	GM
628	CBM_RIGHT_X	165.0	42.0	42.0	255.0	NONE
640	CBM_RIGHT_I_V_MED	204.0	0.0	0.0	255.0	NONE
641	CBM_RIGHT_I_V_MID	255.0	0.0	0.0	255.0	NONE
642	CBM_RIGHT_VI_MED	0.0	0.0	255.0	255.0	NONE
643	CBM_RIGHT_VI_MID	30.0	144.0	255.0	255.0	NONE
644	CBM_RIGHT_VI_LAT	100.0	212.0	237.0	255.0	NONE
645	CBM_RIGHT_CRUSI_MED	218.0	165.0	32.0	255.0	NONE
646	CBM_RIGHT_CRUSI_MID	255.0	215.0	0.0	255.0	NONE
647	CBM_RIGHT_CRUSI_LAT	255.0	255.0	166.0	255.0	NONE
648	CBM_RIGHT_CRUSII_MED	153.0	0.0	204.0	255.0	NONE
649	CBM_RIGHT_CRUSII_MID	153.0	141.0	209.0	255.0	NONE
650	CBM_RIGHT_CRUSII_LAT	204.0	204.0	255.0	255.0	NONE
651	CBM_RIGHT_7MED	31.0	212.0	194.0	255.0	NONE
652	CBM_RIGHT_7MID	3.0	255.0	237.0	255.0	NONE
653	CBM_RIGHT_7LAT	204.0	255.0	255.0	255.0	NONE
654	CBM_RIGHT_8MED	86.0	74.0	147.0	255.0	NONE
655	CBM_RIGHT_8MID	114.0	114.0	190.0	255.0	NONE
656	CBM_RIGHT_8LAT	184.0	178.0	255.0	255.0	NONE
657	CBM_RIGHT_PUNS	126.0	138.0	37.0	255.0	NONE
658	CBM_RIGHT_TONS	189.0	197.0	117.0	255.0	NONE
659	CBM_RIGHT_FLOS	240.0	230.0	140.0	255.0	NONE
660	CBM_LEFT_I_V_MED	204.0	0.0	0.0	255.0	NONE
661	CBM_LEFT_I_V_MID	255.0	0.0	0.0	255.0	NONE
662	CBM_LEFT_VI_MED	0.0	0.0	255.0	255.0	NONE
663	CBM_LEFT_VI_MID	30.0	144.0	255.0	255.0	NONE
664	CBM_LEFT_VI_LAT	100.0	212.0	237.0	255.0	NONE
665	CBM_LEFT_CRUSI_MED	218.0	165.0	32.0	255.0	NONE
666	CBM_LEFT_CRUSI_MID	255.0	215.0	0.0	255.0	NONE
667	CBM_LEFT_CRUSI_LAT	255.0	255.0	166.0	255.0	NONE
668	CBM_LEFT_CRUSII_MED	153.0	0.0	204.0	255.0	NONE
669	CBM_LEFT_CRUSII_MID	153.0	141.0	209.0	255.0	NONE
670	CBM_LEFT_CRUSII_LAT	204.0	204.0	255.0	255.0	NONE
671	CBM_LEFT_7MED	31.0	212.0	194.0	255.0	NONE
672	CBM_LEFT_7MID	3.0	255.0	237.0	255.0	NONE
673	CBM_LEFT_7LAT	204.0	255.0	255.0	255.0	NONE
674	CBM_LEFT_8MED	86.0	74.0	147.0	255.0	NONE
675	CBM_LEFT_8MID	114.0	114.0	190.0	255.0	NONE
676	CBM_LEFT_8LAT	184.0	178.0	255.0	255.0	NONE
677	CBM_LEFT_PUNS	126.0	138.0	37.0	255.0	NONE
678	CBM_LEFT_TONS	189.0	197.0	117.0	255.0	NONE
679	CBM_LEFT_FLOS	240.0	230.0	140.0	255.0	NONE
701	CSF-FSL-FAST	120.0	18.0	134.0	255.0	CSF
702	GRAYMATTER-FSL-FAST	205.0	62.0	78.0	255.0	NONE
703	WHITEMATTER-FSL-FAST	0.0	225.0	0.0	255.0	NONE
999	SUSPICIOUS	255.0	100.0	100.0	255.0	NONE
1000	CTX-LH-UNKNOWN	25.0	5.0	25.0	255.0	NONE
1001	CTX-LH-BANKSSTS	25.0	100.0	40.0	255.0	NONE
1002	CTX-LH-CAUDALANTERIORCINGULATE	125.0	100.0	160.0	255.0	NONE
1003	CTX-LH-CAUDALMIDDLEFRONTAL	100.0	25.0	0.0	255.0	NONE
1004	CTX-LH-CORPUSCALLOSUM	120.0	70.0	50.0	255.0	WM
1005	CTX-LH-CUNEUS	220.0	20.0	100.0	255.0	NONE
1006	CTX-LH-ENTORHINAL	220.0	20.0	10.0	255.0	NONE
1007	CTX-LH-FUSIFORM	180.0	220.0	140.0	255.0	NONE
1008	CTX-LH-INFERIORPARIETAL	220.0	60.0	220.0	255.0	NONE
1009	CTX-LH-INFERIORTEMPORAL	180.0	40.0	120.0	255.0	NONE
1010	CTX-LH-ISTHMUSCINGULATE	140.0	20.0	140.0	255.0	NONE
1011	CTX-LH-LATERALOCCIPITAL	20.0	30.0	140.0	255.0	NONE
1012	CTX-LH-LATERALORBITOFRONTAL	35.0	75.0	50.0	255.0	NONE
1013	CTX-LH-LINGUAL	225.0	140.0	140.0	255.0	NONE
1014	CTX-LH-MEDIALORBITOFRONTAL	200.0	35.0	75.0	255.0	NONE
1015	CTX-LH-MIDDLETEMPORAL	160.0	100.0	50.0	255.0	NONE
